country_id,country,world_region,year,income_groups,income_per_person,life_expectancy
pry,Paraguay,america,1970,lower_middle_income,3510,69.5
pry,Paraguay,america,1971,lower_middle_income,3560,69.7
pry,Paraguay,america,1972,lower_middle_income,3640,69.9
pry,Paraguay,america,1973,lower_middle_income,3810,70.1
pry,Paraguay,america,1974,lower_middle_income,4000,70.3
pry,Paraguay,america,1975,lower_middle_income,4140,70.6
pry,Paraguay,america,1976,lower_middle_income,4310,70.9
pry,Paraguay,america,1977,lower_middle_income,4660,71.2
pry,Paraguay,america,1978,lower_middle_income,5060,71.6
pry,Paraguay,america,1979,lower_middle_income,5490,71.9
pry,Paraguay,america,1980,lower_middle_income,6130,72.2
pry,Paraguay,america,1981,lower_middle_income,6480,72.4
pry,Paraguay,america,1982,lower_middle_income,6080,72.7
pry,Paraguay,america,1983,lower_middle_income,5730,72.8
pry,Paraguay,america,1984,lower_middle_income,5740,72.9
pry,Paraguay,america,1985,lower_middle_income,5790,73.2
pry,Paraguay,america,1986,lower_middle_income,5610,73.6
pry,Paraguay,america,1987,lower_middle_income,5680,73.9
pry,Paraguay,america,1988,lower_middle_income,5870,74.3
pry,Paraguay,america,1989,lower_middle_income,6030,74.3
pry,Paraguay,america,1990,lower_middle_income,6040,74.6
pry,Paraguay,america,1991,lower_middle_income,6090,74.5
pry,Paraguay,america,1992,lower_middle_income,6040,74.5
pry,Paraguay,america,1993,lower_middle_income,6190,74.4
pry,Paraguay,america,1994,lower_middle_income,6360,74.4
pry,Paraguay,america,1995,lower_middle_income,6640,74.5
pry,Paraguay,america,1996,lower_middle_income,6590,74.5
pry,Paraguay,america,1997,lower_middle_income,6720,74.5
pry,Paraguay,america,1998,lower_middle_income,6580,74.5
pry,Paraguay,america,1999,lower_middle_income,6360,74.5
pry,Paraguay,america,2000,lower_middle_income,6090,74.4
pry,Paraguay,america,2001,lower_middle_income,5920,74.3
pry,Paraguay,america,2002,lower_middle_income,5810,74.3
pry,Paraguay,america,2003,lower_middle_income,5950,74.2
pry,Paraguay,america,2004,lower_middle_income,6090,74
pry,Paraguay,america,2005,lower_middle_income,6120,74.1
pry,Paraguay,america,2006,lower_middle_income,6320,74.1
pry,Paraguay,america,2007,lower_middle_income,6570,74.1
pry,Paraguay,america,2008,lower_middle_income,6890,74.1
pry,Paraguay,america,2009,lower_middle_income,6530,74
pry,Paraguay,america,2010,lower_middle_income,7290,74.1
pry,Paraguay,america,2011,lower_middle_income,7510,74.1
pry,Paraguay,america,2012,lower_middle_income,7310,74.1
pry,Paraguay,america,2013,lower_middle_income,8230,74.2
pry,Paraguay,america,2014,lower_middle_income,8500,74.2
pry,Paraguay,america,2015,lower_middle_income,8640,74.4
pry,Paraguay,america,2016,lower_middle_income,8880,74.6
pry,Paraguay,america,2017,lower_middle_income,9080,74.7
pry,Paraguay,america,2018,lower_middle_income,9280,74.8
pse,Palestine,middle_east_north_africa,1950,lower_middle_income,1180,50.5
pse,Palestine,middle_east_north_africa,1951,lower_middle_income,1220,50.7
pse,Palestine,middle_east_north_africa,1952,lower_middle_income,1260,51
pse,Palestine,middle_east_north_africa,1953,lower_middle_income,1240,51.3
pse,Palestine,middle_east_north_africa,1954,lower_middle_income,1230,51.7
pse,Palestine,middle_east_north_africa,1955,lower_middle_income,1210,52.1
pse,Palestine,middle_east_north_africa,1956,lower_middle_income,1200,52.5
pse,Palestine,middle_east_north_africa,1957,lower_middle_income,1180,53
pse,Palestine,middle_east_north_africa,1958,lower_middle_income,1170,53.5
pse,Palestine,middle_east_north_africa,1959,lower_middle_income,1150,54
pse,Palestine,middle_east_north_africa,1960,lower_middle_income,1140,54.7
pse,Palestine,middle_east_north_africa,1961,lower_middle_income,1120,55.3
pse,Palestine,middle_east_north_africa,1962,lower_middle_income,1110,56
pse,Palestine,middle_east_north_africa,1963,lower_middle_income,1100,56.7
pse,Palestine,middle_east_north_africa,1964,lower_middle_income,1080,57.5
pse,Palestine,middle_east_north_africa,1965,lower_middle_income,1070,58.3
pse,Palestine,middle_east_north_africa,1966,lower_middle_income,1050,59.1
pse,Palestine,middle_east_north_africa,1967,lower_middle_income,1040,59.9
pse,Palestine,middle_east_north_africa,1968,lower_middle_income,1030,60.8
pse,Palestine,middle_east_north_africa,1969,lower_middle_income,1120,61.6
pse,Palestine,middle_east_north_africa,1970,lower_middle_income,1190,62.4
pse,Palestine,middle_east_north_africa,1971,lower_middle_income,1300,66.5
pse,Palestine,middle_east_north_africa,1972,lower_middle_income,1460,66.9
pse,Palestine,middle_east_north_africa,1973,lower_middle_income,1320,40.7
pse,Palestine,middle_east_north_africa,1974,lower_middle_income,1560,67
pse,Palestine,middle_east_north_africa,1975,lower_middle_income,1500,67.1
pse,Palestine,middle_east_north_africa,1976,lower_middle_income,1690,67.3
pse,Palestine,middle_east_north_africa,1977,lower_middle_income,1610,67.5
pse,Palestine,middle_east_north_africa,1978,lower_middle_income,1750,68
pse,Palestine,middle_east_north_africa,1979,lower_middle_income,1710,68.5
pse,Palestine,middle_east_north_africa,1980,lower_middle_income,1910,69
pse,Palestine,middle_east_north_africa,1981,lower_middle_income,1730,69.4
pse,Palestine,middle_east_north_africa,1982,lower_middle_income,1780,44.4
pse,Palestine,middle_east_north_africa,1983,lower_middle_income,1630,70.1
pse,Palestine,middle_east_north_africa,1984,lower_middle_income,1630,70.4
pse,Palestine,middle_east_north_africa,1985,lower_middle_income,1540,70.7
pse,Palestine,middle_east_north_africa,1986,lower_middle_income,1740,71
pse,Palestine,middle_east_north_africa,1987,lower_middle_income,1610,70.8
pse,Palestine,middle_east_north_africa,1988,lower_middle_income,1520,70.8
pse,Palestine,middle_east_north_africa,1989,lower_middle_income,1460,70.9
pse,Palestine,middle_east_north_africa,1990,lower_middle_income,1650,71
pse,Palestine,middle_east_north_africa,1991,lower_middle_income,1470,71.1
pse,Palestine,middle_east_north_africa,1992,lower_middle_income,1740,71.3
pse,Palestine,middle_east_north_africa,1993,lower_middle_income,1830,71.5
pse,Palestine,middle_east_north_africa,1994,lower_middle_income,1980,71.8
pse,Palestine,middle_east_north_africa,1995,lower_middle_income,2030,72
pse,Palestine,middle_east_north_africa,1996,lower_middle_income,1960,72.1
pse,Palestine,middle_east_north_africa,1997,lower_middle_income,2150,72.1
pse,Palestine,middle_east_north_africa,1998,lower_middle_income,2400,72
pse,Palestine,middle_east_north_africa,1999,lower_middle_income,2530,71.9
pse,Palestine,middle_east_north_africa,2000,lower_middle_income,2260,71.4
pse,Palestine,middle_east_north_africa,2001,lower_middle_income,2000,71.7
pse,Palestine,middle_east_north_africa,2002,lower_middle_income,1700,71.4
pse,Palestine,middle_east_north_africa,2003,lower_middle_income,1890,71.3
pse,Palestine,middle_east_north_africa,2004,lower_middle_income,2030,71.5
pse,Palestine,middle_east_north_africa,2005,lower_middle_income,2200,71.9
pse,Palestine,middle_east_north_africa,2006,lower_middle_income,2060,71.9
pse,Palestine,middle_east_north_africa,2007,lower_middle_income,2140,72
pse,Palestine,middle_east_north_africa,2008,lower_middle_income,2200,72.1
pse,Palestine,middle_east_north_africa,2009,lower_middle_income,2330,71.9
pse,Palestine,middle_east_north_africa,2010,lower_middle_income,2440,72.3
pse,Palestine,middle_east_north_africa,2011,lower_middle_income,2670,72.1
pse,Palestine,middle_east_north_africa,2012,lower_middle_income,2750,72.1
pse,Palestine,middle_east_north_africa,2013,lower_middle_income,2730,72.1
pse,Palestine,middle_east_north_africa,2014,lower_middle_income,2640,70.7
pse,Palestine,middle_east_north_africa,2015,lower_middle_income,2650,71.8
pse,Palestine,middle_east_north_africa,2016,lower_middle_income,2690,71.8
pse,Palestine,middle_east_north_africa,2017,lower_middle_income,2700,72
pse,Palestine,middle_east_north_africa,2018,lower_middle_income,2700,72.2
qat,Qatar,middle_east_north_africa,1950,high_income,1600,53
qat,Qatar,middle_east_north_africa,1951,high_income,1940,53.4
qat,Qatar,middle_east_north_africa,1952,high_income,2450,54.2
qat,Qatar,middle_east_north_africa,1953,high_income,3080,55
qat,Qatar,middle_east_north_africa,1954,high_income,3880,55.8
qat,Qatar,middle_east_north_africa,1955,high_income,4880,56.6
qat,Qatar,middle_east_north_africa,1956,high_income,6150,57.3
qat,Qatar,middle_east_north_africa,1957,high_income,7740,58.1
qat,Qatar,middle_east_north_africa,1958,high_income,9750,58.9
qat,Qatar,middle_east_north_africa,1959,high_income,12300,59.6
qat,Qatar,middle_east_north_africa,1960,high_income,15500,60.3
qat,Qatar,middle_east_north_africa,1961,high_income,19500,61.1
qat,Qatar,middle_east_north_africa,1962,high_income,24500,61.8
qat,Qatar,middle_east_north_africa,1963,high_income,30800,62.6
qat,Qatar,middle_east_north_africa,1964,high_income,38800,63.3
qat,Qatar,middle_east_north_africa,1965,high_income,48900,64
qat,Qatar,middle_east_north_africa,1966,high_income,61600,64.7
qat,Qatar,middle_east_north_africa,1967,high_income,77500,65.4
qat,Qatar,middle_east_north_africa,1968,high_income,97600,66.1
qat,Qatar,middle_east_north_africa,1969,high_income,123000,66.8
qat,Qatar,middle_east_north_africa,1970,high_income,155000,67.4
qat,Qatar,middle_east_north_africa,1971,high_income,156000,67.4
qat,Qatar,middle_east_north_africa,1972,high_income,159000,67.5
qat,Qatar,middle_east_north_africa,1973,high_income,161000,67.5
qat,Qatar,middle_east_north_africa,1974,high_income,158000,68.1
qat,Qatar,middle_east_north_africa,1975,high_income,156000,68.7
qat,Qatar,middle_east_north_africa,1976,high_income,160000,69.4
qat,Qatar,middle_east_north_africa,1977,high_income,142000,69.9
qat,Qatar,middle_east_north_africa,1978,high_income,146000,70.3
qat,Qatar,middle_east_north_africa,1979,high_income,144000,70.7
qat,Qatar,middle_east_north_africa,1980,high_income,131000,70.8
qat,Qatar,middle_east_north_africa,1981,high_income,119000,70.9
qat,Qatar,middle_east_north_africa,1982,high_income,99100,70.7
qat,Qatar,middle_east_north_africa,1983,high_income,87200,71.5
qat,Qatar,middle_east_north_africa,1984,high_income,82700,72.8
qat,Qatar,middle_east_north_africa,1985,high_income,74400,73.1
qat,Qatar,middle_east_north_africa,1986,high_income,73000,73.5
qat,Qatar,middle_east_north_africa,1987,high_income,68700,74
qat,Qatar,middle_east_north_africa,1988,high_income,69100,74.2
qat,Qatar,middle_east_north_africa,1989,high_income,70600,74.7
qat,Qatar,middle_east_north_africa,1990,high_income,70800,75
qat,Qatar,middle_east_north_africa,1991,high_income,68300,74.9
qat,Qatar,middle_east_north_africa,1992,high_income,75300,75
qat,Qatar,middle_east_north_africa,1993,high_income,73800,74.9
qat,Qatar,middle_east_north_africa,1994,high_income,74300,74.8
qat,Qatar,middle_east_north_africa,1995,high_income,75100,74.8
qat,Qatar,middle_east_north_africa,1996,high_income,76700,74.9
qat,Qatar,middle_east_north_africa,1997,high_income,96600,75
qat,Qatar,middle_east_north_africa,1998,high_income,104000,75.1
qat,Qatar,middle_east_north_africa,1999,high_income,104000,75.1
qat,Qatar,middle_east_north_africa,2000,high_income,108000,75.3
qat,Qatar,middle_east_north_africa,2001,high_income,108000,75.6
qat,Qatar,middle_east_north_africa,2002,high_income,111000,75.7
qat,Qatar,middle_east_north_africa,2003,high_income,108000,76
qat,Qatar,middle_east_north_africa,2004,high_income,116000,76.4
qat,Qatar,middle_east_north_africa,2005,high_income,110000,76.9
qat,Qatar,middle_east_north_africa,2006,high_income,119000,77.4
qat,Qatar,middle_east_north_africa,2007,high_income,119000,77.9
qat,Qatar,middle_east_north_africa,2008,high_income,120000,78.4
qat,Qatar,middle_east_north_africa,2009,high_income,117000,78.9
qat,Qatar,middle_east_north_africa,2010,high_income,125000,79.5
qat,Qatar,middle_east_north_africa,2011,high_income,129000,80
qat,Qatar,middle_east_north_africa,2012,high_income,125000,80.2
qat,Qatar,middle_east_north_africa,2013,high_income,123000,80.5
qat,Qatar,middle_east_north_africa,2014,high_income,121000,80.5
qat,Qatar,middle_east_north_africa,2015,high_income,120000,80.5
qat,Qatar,middle_east_north_africa,2016,high_income,118000,80.4
qat,Qatar,middle_east_north_africa,2017,high_income,120000,80.6
qat,Qatar,middle_east_north_africa,2018,high_income,121000,80.7
rou,Romania,europe_central_asia,1950,upper_middle_income,3680,61.3
rou,Romania,europe_central_asia,1951,upper_middle_income,3940,61.2
rou,Romania,europe_central_asia,1952,upper_middle_income,4210,61.1
rou,Romania,europe_central_asia,1953,upper_middle_income,4480,61.3
rou,Romania,europe_central_asia,1954,upper_middle_income,4780,61.5
rou,Romania,europe_central_asia,1955,upper_middle_income,5070,62
rou,Romania,europe_central_asia,1956,upper_middle_income,5240,62.6
rou,Romania,europe_central_asia,1957,upper_middle_income,5420,63.3
rou,Romania,europe_central_asia,1958,upper_middle_income,5620,64.2
rou,Romania,europe_central_asia,1959,upper_middle_income,5840,65.1
rou,Romania,europe_central_asia,1960,upper_middle_income,6060,66
rou,Romania,europe_central_asia,1961,upper_middle_income,6440,66.7
rou,Romania,europe_central_asia,1962,upper_middle_income,6650,67.3
rou,Romania,europe_central_asia,1963,upper_middle_income,7100,67.8
rou,Romania,europe_central_asia,1964,upper_middle_income,7520,68
rou,Romania,europe_central_asia,1965,upper_middle_income,7970,68
rou,Romania,europe_central_asia,1966,upper_middle_income,8850,68
rou,Romania,europe_central_asia,1967,upper_middle_income,9210,67.9
rou,Romania,europe_central_asia,1968,upper_middle_income,9210,68
rou,Romania,europe_central_asia,1969,upper_middle_income,9510,68.1
rou,Romania,europe_central_asia,1970,upper_middle_income,9620,68.4
rou,Romania,europe_central_asia,1971,upper_middle_income,10800,69
rou,Romania,europe_central_asia,1972,upper_middle_income,11400,69.2
rou,Romania,europe_central_asia,1973,upper_middle_income,11700,69.4
rou,Romania,europe_central_asia,1974,upper_middle_income,12200,69.9
rou,Romania,europe_central_asia,1975,upper_middle_income,12600,70.1
rou,Romania,europe_central_asia,1976,upper_middle_income,13100,70.4
rou,Romania,europe_central_asia,1977,upper_middle_income,13200,69.8
rou,Romania,europe_central_asia,1978,upper_middle_income,13500,69.9
rou,Romania,europe_central_asia,1979,upper_middle_income,13800,69.5
rou,Romania,europe_central_asia,1980,upper_middle_income,13700,69.7
rou,Romania,europe_central_asia,1981,upper_middle_income,13600,69.8
rou,Romania,europe_central_asia,1982,upper_middle_income,13500,70
rou,Romania,europe_central_asia,1983,upper_middle_income,13300,70.2
rou,Romania,europe_central_asia,1984,upper_middle_income,13800,70.1
rou,Romania,europe_central_asia,1985,upper_middle_income,13700,69.8
rou,Romania,europe_central_asia,1986,upper_middle_income,13900,70
rou,Romania,europe_central_asia,1987,upper_middle_income,13500,69.4
rou,Romania,europe_central_asia,1988,upper_middle_income,13400,69.8
rou,Romania,europe_central_asia,1989,upper_middle_income,12900,69.9
rou,Romania,europe_central_asia,1990,upper_middle_income,11500,69.9
rou,Romania,europe_central_asia,1991,upper_middle_income,10100,70.4
rou,Romania,europe_central_asia,1992,upper_middle_income,9280,69.9
rou,Romania,europe_central_asia,1993,upper_middle_income,9440,69.7
rou,Romania,europe_central_asia,1994,upper_middle_income,9820,69.5
rou,Romania,europe_central_asia,1995,upper_middle_income,10500,69.4
rou,Romania,europe_central_asia,1996,upper_middle_income,11000,69.2
rou,Romania,europe_central_asia,1997,upper_middle_income,10500,69.4
rou,Romania,europe_central_asia,1998,upper_middle_income,10300,70.1
rou,Romania,europe_central_asia,1999,upper_middle_income,10300,70.9
rou,Romania,europe_central_asia,2000,upper_middle_income,10500,71.2
rou,Romania,europe_central_asia,2001,upper_middle_income,11300,71.1
rou,Romania,europe_central_asia,2002,upper_middle_income,12100,71.3
rou,Romania,europe_central_asia,2003,upper_middle_income,12800,71.6
rou,Romania,europe_central_asia,2004,upper_middle_income,14000,72.1
rou,Romania,europe_central_asia,2005,upper_middle_income,14700,72.4
rou,Romania,europe_central_asia,2006,upper_middle_income,15900,72.8
rou,Romania,europe_central_asia,2007,upper_middle_income,17300,73.2
rou,Romania,europe_central_asia,2008,upper_middle_income,19100,73.2
rou,Romania,europe_central_asia,2009,upper_middle_income,17900,73.3
rou,Romania,europe_central_asia,2010,upper_middle_income,17800,73.7
rou,Romania,europe_central_asia,2011,upper_middle_income,18100,74.5
rou,Romania,europe_central_asia,2012,upper_middle_income,18300,74.6
rou,Romania,europe_central_asia,2013,upper_middle_income,19000,74.8
rou,Romania,europe_central_asia,2014,upper_middle_income,19700,74.8
rou,Romania,europe_central_asia,2015,upper_middle_income,20500,75.1
rou,Romania,europe_central_asia,2016,upper_middle_income,21600,75.3
rou,Romania,europe_central_asia,2017,upper_middle_income,22500,75.4
rou,Romania,europe_central_asia,2018,upper_middle_income,23400,75.5
rus,Russia,europe_central_asia,1950,high_income,7730,57
rus,Russia,europe_central_asia,1951,high_income,7650,57.5
rus,Russia,europe_central_asia,1952,high_income,8020,57.9
rus,Russia,europe_central_asia,1953,high_income,8240,58.6
rus,Russia,europe_central_asia,1954,high_income,8510,60.6
rus,Russia,europe_central_asia,1955,high_income,9090,63
rus,Russia,europe_central_asia,1956,high_income,9800,64.5
rus,Russia,europe_central_asia,1957,high_income,9840,63.6
